527	Q0	2:158-158	9	0.5241470336914062	SimCSE_bitest10
527	Q0	47:25-29	10	0.5204587578773499	SimCSE_bitest10
528	Q0	19:12-15	1	0.5918582081794739	SimCSE_bitest10
528	Q0	9:100-100	2	0.5889577865600586	SimCSE_bitest10
528	Q0	8:9-14	3	0.5877175331115723	SimCSE_bitest10
528	Q0	33:72-73	4	0.5867277979850769	SimCSE_bitest10
528	Q0	17:22-30	5	0.585512638092041	SimCSE_bitest10
528	Q0	21:83-86	6	0.5782068371772766	SimCSE_bitest10
528	Q0	38:41-44	7	0.5748529434204102	SimCSE_bitest10
528	Q0	75:26-35	8	0.5736278295516968	SimCSE_bitest10
528	Q0	90:11-20	9	0.5731062889099121	SimCSE_bitest10
528	Q0	9:117-121	10	0.5698236227035522	SimCSE_bitest10
529	Q0	17:22-30	1	0.7863473892211914	SimCSE_bitest10
529	Q0	42:37-43	2	0.7752627730369568	SimCSE_bitest10
529	Q0	3:133-136	3	0.7733756303787231	SimCSE_bitest10
529	Q0	19:59-65	4	0.7626457214355469	SimCSE_bitest10
529	Q0	2:267-269	5	0.7522987127304077	SimCSE_bitest10
529	Q0	41:33-36	6	0.7474907040596008	SimCSE_bitest10
529	Q0	2:272-274	7	0.7430214285850525	SimCSE_bitest10
529	Q0	3:169-175	8	0.740821361541748	SimCSE_bitest10
529	Q0	18:29-31	9	0.7388609647750854	SimCSE_bitest10
529	Q0	2:204-207	10	0.7292741537094116	SimCSE_bitest10
531	Q0	85:10-11	1	0.8031027317047119	SimCSE_bitest10
531	Q0	39:32-37	2	0.788677453994751	SimCSE_bitest10
531	Q0	4:110-112	3	0.7798486351966858	SimCSE_bitest10
531	Q0	3:133-136	4	0.773902177810669	SimCSE_bitest10
531	Q0	4:17-18	5	0.7701936960220337	SimCSE_bitest10
531	Q0	41:33-36	6	0.7697145938873291	SimCSE_bitest10
531	Q0	4:146-147	7	0.7678114175796509	SimCSE_bitest10
531	Q0	2:195-195	8	0.7644476890563965	SimCSE_bitest10
531	Q0	42:23-26	9	0.761273980140686	SimCSE_bitest10
531	Q0	42:37-43	10	0.7571521997451782	SimCSE_bitest10
533	Q0	42:37-43	1	0.9046385884284973	SimCSE_bitest10
533	Q0	41:33-36	2	0.8756152391433716	SimCSE_bitest10
533	Q0	3:133-136	3	0.8688119053840637	SimCSE_bitest10
533	Q0	17:22-30	4	0.8629241585731506	SimCSE_bitest10
533	Q0	39:32-37	5	0.858985424041748	SimCSE_bitest10
533	Q0	2:219-219	6	0.8534907102584839	SimCSE_bitest10
533	Q0	19:59-65	7	0.8526437282562256	SimCSE_bitest10
533	Q0	2:270-271	8	0.8519821166992188	SimCSE_bitest10
533	Q0	2:267-269	9	0.8513113856315613	SimCSE_bitest10
533	Q0	2:272-274	10	0.850347638130188	SimCSE_bitest10
534	Q0	24:58-61	1	0.6543307900428772	SimCSE_bitest10
534	Q0	33:32-34	2	0.6528246402740479	SimCSE_bitest10
534	Q0	4:7-10	3	0.6415114998817444	SimCSE_bitest10
534	Q0	6:151-153	4	0.6372148990631104	SimCSE_bitest10
534	Q0	9:53-55	5	0.6348370909690857	SimCSE_bitest10
534	Q0	7:31-34	6	0.6336581707000732	SimCSE_bitest10
534	Q0	74:49-56	7	0.6331510543823242	SimCSE_bitest10
534	Q0	17:22-30	8	0.6246151924133301	SimCSE_bitest10
534	Q0	2:178-179	9	0.6228344440460205	SimCSE_bitest10
534	Q0	2:234-237	10	0.6175884008407593	SimCSE_bitest10
535	Q0	38:41-44	1	0.715181827545166	SimCSE_bitest10
535	Q0	30:33-37	2	0.7096142768859863	SimCSE_bitest10
535	Q0	2:25-25	3	0.7039310932159424	SimCSE_bitest10
535	Q0	12:88-92	4	0.6906393766403198	SimCSE_bitest10
535	Q0	21:83-86	5	0.687907874584198	SimCSE_bitest10
535	Q0	83:18-28	6	0.6600443124771118	SimCSE_bitest10
535	Q0	21:89-90	7	0.6586370468139648	SimCSE_bitest10
535	Q0	37:99-113	8	0.658207893371582	SimCSE_bitest10
535	Q0	39:9-10	9	0.6541997194290161	SimCSE_bitest10
535	Q0	36:20-27	10	0.6524065136909485	SimCSE_bitest10
536	Q0	74:38-48	1	0.5509449243545532	SimCSE_bitest10
536	Q0	20:133-135	2	0.5486273169517517	SimCSE_bitest10
536	Q0	18:29-31	3	0.5464301705360413	SimCSE_bitest10
536	Q0	4:167-169	4	0.5425130128860474	SimCSE_bitest10
536	Q0	40:69-77	5	0.538123369216919	SimCSE_bitest10
536	Q0	47:30-32	6	0.5337605476379395	SimCSE_bitest10
536	Q0	21:42-44	7	0.533432126045227	SimCSE_bitest10
536	Q0	10:28-30	8	0.5191230773925781	SimCSE_bitest10
536	Q0	14:13-18	9	0.5177206993103027	SimCSE_bitest10
536	Q0	2:261-264	10	0.5162931680679321	SimCSE_bitest10
539	Q0	54:51-55	1	0.7419593334197998	SimCSE_bitest10
539	Q0	67:12-12	2	0.7272588014602661	SimCSE_bitest10
539	Q0	92:8-11	3	0.7158875465393066	SimCSE_bitest10
539	Q0	6:68-70	4	0.7141622304916382	SimCSE_bitest10
539	Q0	17:22-30	5	0.7129944562911987	SimCSE_bitest10
539	Q0	42:37-43	6	0.7096454501152039	SimCSE_bitest10
539	Q0	42:47-50	7	0.7045512795448303	SimCSE_bitest10
539	Q0	9:53-55	8	0.7027198672294617	SimCSE_bitest10
539	Q0	3:133-136	9	0.7017416954040527	SimCSE_bitest10
539	Q0	7:96-102	10	0.6899993419647217	SimCSE_bitest10
540	Q0	40:38-46	1	0.7404349446296692	SimCSE_bitest10
540	Q0	18:45-46	2	0.7312332987785339	SimCSE_bitest10
540	Q0	16:30-32	3	0.7264012694358826	SimCSE_bitest10
540	Q0	57:18-21	4	0.7116037011146545	SimCSE_bitest10
540	Q0	13:35-35	5	0.697463870048523	SimCSE_bitest10
540	Q0	44:51-59	6	0.6895580887794495	SimCSE_bitest10
540	Q0	10:26-27	7	0.6831083297729492	SimCSE_bitest10
540	Q0	3:133-136	8	0.6826830506324768	SimCSE_bitest10
540	Q0	17:9-11	9	0.6799651384353638	SimCSE_bitest10
540	Q0	24:19-20	10	0.6795214414596558	SimCSE_bitest10
541	Q0	43:1-8	1	0.6462330222129822	SimCSE_bitest10
541	Q0	39:27-31	2	0.6268236637115479	SimCSE_bitest10
541	Q0	3:62-68	3	0.5950213670730591	SimCSE_bitest10
541	Q0	21:104-106	4	0.564836323261261	SimCSE_bitest10
541	Q0	2:120-121	5	0.5617860555648804	SimCSE_bitest10
541	Q0	85:17-22	6	0.5481332540512085	SimCSE_bitest10
541	Q0	17:2-8	7	0.5468820333480835	SimCSE_bitest10
541	Q0	45:16-20	8	0.5465638637542725	SimCSE_bitest10
541	Q0	74:27-31	9	0.5409287214279175	SimCSE_bitest10
541	Q0	7:137-137	10	0.5256699919700623	SimCSE_bitest10
542	Q0	3:145-148	1	0.679624080657959	SimCSE_bitest10
542	Q0	22:23-24	2	0.679604172706604	SimCSE_bitest10
542	Q0	35:9-11	3	0.6552122831344604	SimCSE_bitest10
542	Q0	47:30-32	4	0.6488513946533203	SimCSE_bitest10
542	Q0	9:41-41	5	0.6395806670188904	SimCSE_bitest10
542	Q0	9:42-49	6	0.6376230716705322	SimCSE_bitest10
542	Q0	2:196-203	7	0.6338167190551758	SimCSE_bitest10
542	Q0	16:110-111	8	0.6294472813606262	SimCSE_bitest10
542	Q0	110:1-3	9	0.6218873858451843	SimCSE_bitest10
542	Q0	3:159-160	10	0.6217635273933411	SimCSE_bitest10
544	Q0	6:12-18	1	0.6629493236541748	SimCSE_bitest10
544	Q0	40:59-60	2	0.6581971645355225	SimCSE_bitest10
544	Q0	79:34-41	3	0.6405307650566101	SimCSE_bitest10
544	Q0	40:38-46	4	0.6325809955596924	SimCSE_bitest10
544	Q0	12:33-35	5	0.6300911903381348	SimCSE_bitest10
544	Q0	42:47-50	6	0.6289235353469849	SimCSE_bitest10
544	Q0	38:41-44	7	0.6227886080741882	SimCSE_bitest10
544	Q0	67:12-12	8	0.6219087243080139	SimCSE_bitest10
544	Q0	11:8-11	9	0.6164429187774658	SimCSE_bitest10
544	Q0	75:20-25	10	0.6142404675483704	SimCSE_bitest10
545	Q0	79:15-26	1	0.5330159664154053	SimCSE_bitest10
545	Q0	20:9-16	2	0.4968216121196747	SimCSE_bitest10
545	Q0	51:7-14	3	0.4750749468803406	SimCSE_bitest10
545	Q0	17:1-1	4	0.4601638913154602	SimCSE_bitest10
545	Q0	17:101-104	5	0.4576708674430847	SimCSE_bitest10
545	Q0	2:30-33	6	0.4517620801925659	SimCSE_bitest10
545	Q0	17:2-8	7	0.43847841024398804	SimCSE_bitest10
545	Q0	28:29-32	8	0.4335242509841919	SimCSE_bitest10
545	Q0	41:37-39	9	0.4311830997467041	SimCSE_bitest10
545	Q0	10:87-89	10	0.4294268488883972	SimCSE_bitest10
546	Q0	79:15-26	1	0.5209285616874695	SimCSE_bitest10
546	Q0	20:9-16	2	0.4982142448425293	SimCSE_bitest10
546	Q0	17:101-104	3	0.4476160705089569	SimCSE_bitest10
546	Q0	17:1-1	4	0.4448128938674927	SimCSE_bitest10
546	Q0	17:2-8	5	0.43821272253990173	SimCSE_bitest10
546	Q0	17:53-56	6	0.430840402841568	SimCSE_bitest10
546	Q0	10:87-89	7	0.42478835582733154	SimCSE_bitest10
546	Q0	2:30-33	8	0.4139713943004608	SimCSE_bitest10
546	Q0	18:25-26	9	0.40844297409057617	SimCSE_bitest10
546	Q0	12:81-87	10	0.4043623208999634	SimCSE_bitest10
547	Q0	5:110-111	1	0.6640720367431641	SimCSE_bitest10
547	Q0	3:52-53	2	0.6568423509597778	SimCSE_bitest10
547	Q0	9:81-85	3	0.6431191563606262	SimCSE_bitest10
547	Q0	3:45-51	4	0.6410607099533081	SimCSE_bitest10
547	Q0	40:34-35	5	0.6333188414573669	SimCSE_bitest10
547	Q0	22:52-57	6	0.6296854615211487	SimCSE_bitest10
547	Q0	61:10-14	7	0.626738429069519	SimCSE_bitest10
547	Q0	9:12-16	8	0.6155619025230408	SimCSE_bitest10
547	Q0	28:22-28	9	0.6120262145996094	SimCSE_bitest10
547	Q0	4:77-79	10	0.6108124256134033	SimCSE_bitest10
550	Q0	13:14-17	1	0.6599071025848389	SimCSE_bitest10
550	Q0	40:7-9	2	0.6500042080879211	SimCSE_bitest10
550	Q0	10:7-10	3	0.6391817927360535	SimCSE_bitest10
550	Q0	8:1-4	4	0.6339985132217407	SimCSE_bitest10
550	Q0	29:61-69	5	0.6337941884994507	SimCSE_bitest10
550	Q0	34:1-2	6	0.6258530616760254	SimCSE_bitest10
550	Q0	45:36-37	7	0.6075448989868164	SimCSE_bitest10
550	Q0	43:81-89	8	0.6001583337783813	SimCSE_bitest10
550	Q0	2:116-119	9	0.5985750555992126	SimCSE_bitest10
550	Q0	19:41-50	10	0.5985720157623291	SimCSE_bitest10
552	Q0	8:45-49	1	0.692815899848938	SimCSE_bitest10
552	Q0	9:117-121	2	0.6919172406196594	SimCSE_bitest10
552	Q0	3:102-109	3	0.6880829930305481	SimCSE_bitest10
552	Q0	48:18-23	4	0.6860140562057495	SimCSE_bitest10
552	Q0	8:55-61	5	0.683943510055542	SimCSE_bitest10
552	Q0	3:52-53	6	0.6827428340911865	SimCSE_bitest10
552	Q0	61:10-14	7	0.6822391748428345	SimCSE_bitest10
552	Q0	4:90-91	8	0.6753738522529602	SimCSE_bitest10
552	Q0	48:24-26	9	0.6668323278427124	SimCSE_bitest10
552	Q0	4:34-35	10	0.665719211101532	SimCSE_bitest10
554	Q0	41:40-44	1	0.7637650966644287	SimCSE_bitest10
554	Q0	3:45-51	2	0.7476668357849121	SimCSE_bitest10
554	Q0	20:9-16	3	0.7476422786712646	SimCSE_bitest10
554	Q0	5:110-111	4	0.7473281621932983	SimCSE_bitest10
554	Q0	81:15-25	5	0.7355558276176453	SimCSE_bitest10
554	Q0	5:20-26	6	0.7309857606887817	SimCSE_bitest10
554	Q0	43:1-8	7	0.7277593612670898	SimCSE_bitest10
554	Q0	20:38-48	8	0.7217955589294434	SimCSE_bitest10
554	Q0	20:80-82	9	0.7206135988235474	SimCSE_bitest10
554	Q0	20:102-113	10	0.7143573760986328	SimCSE_bitest10
555	Q0	42:23-26	1	0.776414155960083	SimCSE_bitest10
555	Q0	4:116-116	2	0.7751568555831909	SimCSE_bitest10
555	Q0	42:37-43	3	0.7750567197799683	SimCSE_bitest10
555	Q0	3:133-136	4	0.7720819711685181	SimCSE_bitest10
555	Q0	3:28-30	5	0.7631409168243408	SimCSE_bitest10
555	Q0	40:38-46	6	0.7555398941040039	SimCSE_bitest10
555	Q0	2:204-207	7	0.752660870552063	SimCSE_bitest10
555	Q0	17:9-11	8	0.7507206201553345	SimCSE_bitest10
555	Q0	25:63-77	9	0.7476761937141418	SimCSE_bitest10
555	Q0	41:33-36	10	0.7474784255027771	SimCSE_bitest10
557	Q0	4:66-70	1	0.8111658692359924	SimCSE_bitest10
557	Q0	9:62-66	2	0.8056153655052185	SimCSE_bitest10
557	Q0	28:51-56	3	0.7928405404090881	SimCSE_bitest10
557	Q0	4:80-84	4	0.7847980260848999	SimCSE_bitest10
557	Q0	9:86-87	5	0.7822583913803101	SimCSE_bitest10
557	Q0	4:71-73	6	0.7812569737434387	SimCSE_bitest10
557	Q0	47:30-32	7	0.7792932391166687	SimCSE_bitest10
557	Q0	8:45-49	8	0.7768903970718384	SimCSE_bitest10
557	Q0	33:69-71	9	0.7732886075973511	SimCSE_bitest10
557	Q0	5:103-105	10	0.7731362581253052	SimCSE_bitest10
558	Q0	33:36-40	1	0.7290991544723511	SimCSE_bitest10
558	Q0	66:1-5	2	0.7149052619934082	SimCSE_bitest10
558	Q0	65:4-7	3	0.7050374746322632	SimCSE_bitest10
558	Q0	7:157-158	4	0.6977168917655945	SimCSE_bitest10
558	Q0	10:107-109	5	0.6957488656044006	SimCSE_bitest10
558	Q0	19:59-65	6	0.695091187953949	SimCSE_bitest10
558	Q0	21:89-90	7	0.6908233165740967	SimCSE_bitest10
558	Q0	47:1-6	8	0.6907570362091064	SimCSE_bitest10
558	Q0	2:284-286	9	0.6907395720481873	SimCSE_bitest10
558	Q0	2:159-162	10	0.6904036998748779	SimCSE_bitest10
559	Q0	5:96-100	1	0.7737786769866943	SimCSE_bitest10
559	Q0	5:94-95	2	0.7437753081321716	SimCSE_bitest10
559	Q0	5:1-2	3	0.7314541935920715	SimCSE_bitest10
559	Q0	35:12-14	4	0.7168322801589966	SimCSE_bitest10
559	Q0	42:32-36	5	0.6964794993400574	SimCSE_bitest10
559	Q0	8:9-14	6	0.6829560995101929	SimCSE_bitest10
559	Q0	2:178-179	7	0.6777974367141724	SimCSE_bitest10
559	Q0	18:60-77	8	0.6777716279029846	SimCSE_bitest10
559	Q0	38:30-40	9	0.6748142242431641	SimCSE_bitest10
559	Q0	36:33-47	10	0.6743144989013672	SimCSE_bitest10
560	Q0	42:37-43	1	0.8856630325317383	SimCSE_bitest10
560	Q0	2:267-269	2	0.8791970014572144	SimCSE_bitest10
560	Q0	41:33-36	3	0.8717368841171265	SimCSE_bitest10
560	Q0	3:133-136	4	0.8682518005371094	SimCSE_bitest10
560	Q0	24:21-22	5	0.8579603433609009	SimCSE_bitest10
560	Q0	2:270-271	6	0.8549360632896423	SimCSE_bitest10
560	Q0	64:14-18	7	0.8402469158172607	SimCSE_bitest10
560	Q0	2:177-177	8	0.8367981910705566	SimCSE_bitest10
560	Q0	39:32-37	9	0.8358095288276672	SimCSE_bitest10
560	Q0	4:128-130	10	0.8338898420333862	SimCSE_bitest10
561	Q0	4:148-149	1	0.7295428514480591	SimCSE_bitest10
561	Q0	9:67-68	2	0.7126574516296387	SimCSE_bitest10
561	Q0	25:63-77	3	0.7067312002182007	SimCSE_bitest10
561	Q0	3:28-30	4	0.6983243227005005	SimCSE_bitest10
561	Q0	87:6-13	5	0.6941077709197998	SimCSE_bitest10
561	Q0	7:141-141	6	0.6933789253234863	SimCSE_bitest10
561	Q0	4:116-116	7	0.6868144869804382	SimCSE_bitest10
561	Q0	57:22-24	8	0.6846259832382202	SimCSE_bitest10
561	Q0	42:23-26	9	0.6844356656074524	SimCSE_bitest10
561	Q0	23:62-77	10	0.681618332862854	SimCSE_bitest10
562	Q0	80:17-23	1	0.7989470958709717	SimCSE_bitest10
562	Q0	18:29-31	2	0.7356953620910645	SimCSE_bitest10
562	Q0	11:118-119	3	0.7208173274993896	SimCSE_bitest10
562	Q0	74:32-37	4	0.7192944288253784	SimCSE_bitest10
562	Q0	76:29-31	5	0.7084487080574036	SimCSE_bitest10
562	Q0	81:26-29	6	0.6919447779655457	SimCSE_bitest10
562	Q0	17:12-17	7	0.6806546449661255	SimCSE_bitest10
562	Q0	7:154-156	8	0.6753787994384766	SimCSE_bitest10
562	Q0	67:1-5	9	0.6723652482032776	SimCSE_bitest10
562	Q0	14:19-20	10	0.6702674627304077	SimCSE_bitest10
563	Q0	3:52-53	1	0.7625388503074646	SimCSE_bitest10
563	Q0	3:45-51	2	0.7622371912002563	SimCSE_bitest10
563	Q0	5:110-111	3	0.7610794305801392	SimCSE_bitest10
563	Q0	5:112-115	4	0.7565352916717529	SimCSE_bitest10
563	Q0	61:6-9	5	0.7134358882904053	SimCSE_bitest10
563	Q0	2:249-252	6	0.6909305453300476	SimCSE_bitest10
563	Q0	61:10-14	7	0.6846194267272949	SimCSE_bitest10
563	Q0	5:116-120	8	0.6811842918395996	SimCSE_bitest10
563	Q0	38:21-26	9	0.6734628677368164	SimCSE_bitest10
563	Q0	5:20-26	10	0.6578806638717651	SimCSE_bitest10
568	Q0	2:256-256	1	0.6459444165229797	SimCSE_bitest10
568	Q0	109:1-6	2	0.6116969585418701	SimCSE_bitest10
568	Q0	18:29-31	3	0.5972990989685059	SimCSE_bitest10
568	Q0	4:117-121	4	0.5826327800750732	SimCSE_bitest10
568	Q0	12:33-35	5	0.5797940492630005	SimCSE_bitest10
568	Q0	9:53-55	6	0.5775405168533325	SimCSE_bitest10
568	Q0	6:51-52	7	0.5774599313735962	SimCSE_bitest10
568	Q0	114:1-6	8	0.5756857991218567	SimCSE_bitest10
568	Q0	80:17-23	9	0.5707957744598389	SimCSE_bitest10
568	Q0	74:32-37	10	0.562930703163147	SimCSE_bitest10
570	Q0	11:84-88	1	0.7346068620681763	SimCSE_bitest10
570	Q0	29:36-37	2	0.7336925268173218	SimCSE_bitest10
570	Q0	4:101-103	3	0.7221270203590393	SimCSE_bitest10
570	Q0	11:89-95	4	0.7211848497390747	SimCSE_bitest10
570	Q0	28:44-46	5	0.7197607755661011	SimCSE_bitest10
570	Q0	2:261-264	6	0.7127343416213989	SimCSE_bitest10
570	Q0	2:58-59	7	0.7043569087982178	SimCSE_bitest10
570	Q0	20:80-82	8	0.7028123736381531	SimCSE_bitest10
570	Q0	7:85-93	9	0.6951684951782227	SimCSE_bitest10
570	Q0	9:117-121	10	0.6928550004959106	SimCSE_bitest10
571	Q0	2:275-276	1	0.8861180543899536	SimCSE_bitest10
571	Q0	2:277-281	2	0.8321670889854431	SimCSE_bitest10
571	Q0	9:60-61	3	0.8111447095870972	SimCSE_bitest10
